2012-08-15 22:21:02;Man suffers minor injuries when car crashes into ravine near Masonville -ReporterHerald.com http:// yatown.com/news/Masonvill e,Loveland,CO/Man-suffers-minor-injuries-when-car-crashes-into-ravine-near-Masonville?pb=ReporterHerald.com&lo=Masonville%2CLoveland%2CCO&sn=MASONVILLE+-+A+driver+suffered+minor+injuries+when+his+car+careened+about+30+feet+into+a+ravine+on+Buckhorn+Road+west+of+Loveland+on+Monday+morning...&vi=y&ti=Man+suffers+minor+injuries+when+car+crashes+into+ravine+near+Masonville&xu=http%3A%2F%2Fwww.reporterherald.com%2Fnews%2Flarimer-county%2Fci_21247124%2Fman-sustains-minor-injuries-after-car-crashes-into&src=tw … #Masonville #Loveland #CO
2012-08-15 22:20:57;#denver #jobs Mechanical Serv Operator - Loc - Union Pacific - Denver, CO http:// bit.ly/cFg3SD
2012-08-15 22:20:57;#denver #jobs Mechanical Serv Operator - Loc - Union Pacific - Denver, CO http:// bit.ly/cFg3SD
2012-08-15 22:20:56;Customer Servic... - #SteamboatSprings , CO ( http:// tinyurl.com/d487a7g ) Get Customer Service Jobs #CustomerService #jobs #job #GetAllJobs
2012-08-15 22:19:55;Pit Bull Owner Gets Jail After 1 Dog Killed, Another Maimed -KMGH Denver http:// yatown.com/news/Churchhil l-Downs,Arvada,CO/Pit-Bull-Owner-Gets-Jail-After-1-Dog-Killed,-Another-Maimed?pb=KMGH+Denver&lo=Churchhill-Downs%2CArvada%2CCO&sn=ARVADA%2C+Colo.+--+An+Arvada+dog+owner+has+been+sentenced+to+three+days+in+jail+and+three+years+probation+after+her+pit+bull+killed+one+dog+and+maimed+another+in+separate+attacks+last+year...&vi=y&ti=Pit+Bull+Owner+Gets+Jail+After+1+Dog+Killed%2C+Another+Maimed&xu=http%3A%2F%2Fwww.thedenverchannel.com%2Fnews%2F31348051%2Fdetail.html&src=tw … #ChurchhillDowns #Arvada #CO
2012-08-15 22:19:52;Classmates, Friends Welcome Missy Franklin Home http:// yatown.com/post/46496cac9 5b749dda620c2a15c4e0d07?src=tw … Most read by neighbors in #Centennial #CO
2012-08-15 22:17:50;Fire destroys Pueblo home -Pueblo Chieftain http:// yatown.com/news/Eden,Pueb lo,CO/Fire-destroys-Pueblo-home?pb=Pueblo+Chieftain&lo=Eden%2CPueblo%2CCO&sn=A+fire+destroyed+a+home+Wednesday+just+south+of+Xcel+Energy%26%2339%3Bs+Comanche+Generating+Station.+The+fire+erupted+at+2%3A50+p.m...&vi=y&ti=Fire+destroys+Pueblo+home&xu=http%3A%2F%2Fwww.chieftain.com%2Fnews%2Flocal%2Ffire-destroys-pueblo-home%2Farticle_08d02562-e72f-11e1-977e-001a4bcf887a.html&im=http%3A%2F%2Fwww.chieftain.com%2Fapp%2Ffrontpage.jpg&src=tw … #Eden #Pueblo #CO
2012-08-15 22:16:46;Classmates, Friends Welcome Missy Franklin Home -CBS Local http:// yatown.com/news/Centennia l,CO/Classmates,-Friends-Welcome-Missy-Franklin-Home?pb=CBS+Local&lo=Centennial%2CCO&sn=CENTENNIAL%2C+Colo.+%28CBS4%29+%E2%80%93+Four-time+Olympic+gold+medalist+Missy+Franklin+says+she+is+overwhelmed+by+all+the+support+she+has+here+in+Colorado.+Franklin+arrived+home+from+L..&vi=y&ti=Classmates%2C+Friends+Welcome+Missy+Franklin+Home&xu=http%3A%2F%2Fdenver.cbslocal.com%2F2012%2F08%2F15%2Fclassmates-friends-welcome-missy-franklin-home%2F&im=http%3A%2F%2Fa.espncdn.com%2Fphoto%2F2012%2F0803%2Foly_u_franklin12_576.jpg&src=tw … #Centennial #CO
2012-08-15 22:14:27;I'm at Panera Bread (Colorado Springs, CO ) http:// 4sq.com/RhZOL0
2012-08-15 22:13:55;"Highly recommended ""Late Night Eats"" on Colfax in Denver, CO . (@Pete's Kitchen) [pic]: http:// 4sq.com/Ojzqf8"
2012-08-15 22:13:29;I'm at Target (Englewood, CO ) w/ 3 others http:// 4sq.com/NnMP4j
2012-08-15 22:13:04;I'm at Fazoli's (Arvada, CO ) http:// 4sq.com/Ojzons
2012-08-15 22:10:31;Federal judge OKs plea withdrawal in Superior child porn case -Superior Telegram http:// yatown.com/news/Sundown,A urora,CO/Federal-judge-OKs-plea-withdrawal-in-Superior-child-porn-case?pb=Superior+Telegram&lo=Sundown%2CAurora%2CCO&sn=Have+fun+or+get+out+of+the+way+%26middot%3B+Leah%26%2339%3Bs+Law+%26middot%3B+murphy+oil+%26middot%3B+tax+tips+%26middot%3B+Obituaries+%26middot%3B+LivingNorth+%26middot%3B+LN+Food+%26middot%3B+LN+Life+%26middot%3B+LN+..&vi=y&ti=Federal+judge+OKs+plea+withdrawal+in+Superior+child+porn+case&xu=http%3A%2F%2Fwww.superiortelegram.com%2Fevent%2Farticle%2Fid%2F69059%2F&src=tw … #Sundown #Aurora #CO
2012-08-15 22:10:30;How we end our #vacation days...bourbon & coke & lake view. No pics of feet propped up, ca @Grand Lake, CO http:// instagr.am/p/OXoqo8x60v/
2012-08-15 22:08:47;I'm at Sky View Middle School (Pueblo, CO ) http:// 4sq.com/N1m9e7
2012-08-15 22:05:19;I'm at The new and improved WheatonTown (Erie, CO ) http:// 4sq.com/OgBilT
2012-08-15 22:01:11;Mental illness issue surfaces in CO shooting case http:// yatown.com/post/cb655f6ef e0d48e381275efdddcfa667?src=tw … Most read by neighbors in #Sunnyside #Boulder
2012-08-15 22:00:31;I'm at The Tavern Littleton (Littleton, CO ) http:// 4sq.com/QDxUCs
2012-08-15 22:00:28;I'm at Rampart Dog Park (Colorado Springs, CO ) https:// foursquare.com/drokkon/checki n/502c462ce4b0b2dbe945fc8c?s=gO9j1nGGKlzy27irlvV3Y2GFc7g&ref=tw …
2012-08-15 22:00:23;Nothin but runners in Leadville this week for @transrockies and #LeadvilleTrail100 @Leadville, CO http:// instagr.am/p/OXqV6YASWU/
2012-08-15 22:00:03;Mental illness issue surfaces in CO shooting case -Mid Columbia Tri City Herald http:// yatown.com/news/Sunnyside ,Boulder,CO/Mental-illness-issue-surfaces-in-CO-shooting-case?pb=Mid+Columbia+Tri+City+Herald&lo=Sunnyside%2CBoulder%2CCO&sn=WSMC+is+hiring+for+the+following+positions+Sunnyside%2C+%26middot%3B+Attention%3A+RN%2FLPN+%26amp%3B+NAC+We+currently+have+the+following+openings+%26middot%3B+NORTH+FRANKLIN+SCHOOL+DISTRICT+M..&vi=y&ti=Mental+illness+issue+surfaces+in+CO+shooting+case&xu=http%3A%2F%2Fwww.tri-cityherald.com%2F2012%2F08%2F10%2F2057055%2Fmental-illness-issue-surfaces.html&im=http%3A%2F%2Fmedia.tri-cityherald.com%2Fsmedia%2F2012%2F08%2F10%2F04%2F04%2F120-3r3Xv.AuSt.55.jpeg&src=tw … #Sunnyside #Boulder #CO
2012-08-15 21:59:00;1 dead, 3 hurt in natural gas well explosion near Fort Lupton -Longmont Daily Times-Call http:// yatown.com/news/Auburn,Gr eeley,CO/1-dead,-3-hurt-in-natural-gas-well-explosion-near-Fort-Lupton?pb=Longmont+Daily+Times-Call&lo=Auburn%2CGreeley%2CCO&sn=An+explosion+at+an+Encana+Corp.+natural+gas+well+east+of+U.S.+85+between+Platteville+and+Fort+Lupton+killed+one+man+and+injured+three+other+workers+just+before+1+p.m...&vi=y&ti=1+dead%2C+3+hurt+in+natural+gas+well+explosion+near+Fort+Lupton&xu=http%3A%2F%2Fwww.timescall.com%2Fnews%2Flongmont-local-news%2Fci_21319564%2Finjuries-reported-following-natural-gas-explosion-near-fort&im=http%3A%2F%2Fwww.9news.com%2Fimages%2F640%2F360%2F2%2Fassetpool%2Fimages%2F120815044430_well-explosion-weld-county-greeley-tribune.jpg&src=tw … #Auburn #Greeley #CO
2012-08-15 21:58:27;I'm at Kenton HQ (Berthoud, CO ) http:// 4sq.com/QDxE6u
2012-08-15 21:58:27;I'm at Manual High School (Denver, CO ) https:// foursquare.com/justinyeater/c heckin/502c45b2e4b067dfe72fc73a?s=9d-96x_FBTdaPhWnuOsBvbTa0to&ref=tw …
2012-08-15 21:58:02;I'm at Berthoud, CO http:// 4sq.com/OxVqWu
2012-08-15 21:56:11;I'm at Vinue (Denver, CO ) http:// 4sq.com/OZjD3H
2012-08-15 21:54:47;Single vehicle crash kills 2 on I-25 in Thornton -Fox 31 http:// KDVR.com http:// yatown.com/news/Welby,Tho rnton,CO/Single-vehicle-crash-kills-2-on-I-25-in-Thornton?pb=Fox+31+KDVR.com&lo=Welby%2CThornton%2CCO&sn=Crash+on+northbound+I-25+at+144th+Ave.+in+Thornton+killed+two+people...&vi=y&ti=Single+vehicle+crash+kills+2+on+I-25+in+Thornton&xu=http%3A%2F%2Fkdvr.com%2F2012%2F08%2F15%2F119521%2F&im=http%3A%2F%2Flocaltvkdvr.files.wordpress.com%2F2012%2F08%2Fthorntonfatal.jpeg%3Fw%3D402&src=tw … #Welby #Thornton #CO
2012-08-15 21:54:16;2 additional anthrax cases identified in Colorado -Northern Colorado 5 http:// yatown.com/news/Lakewood, CO/2-additional-anthrax-cases-identified-in-Colorado?pb=Northern+Colorado+5&lo=Lakewood%2CCO&sn=LAKEWOOD%2C+Colo.+%28AP%29+-+Anthrax+has+been+found+in+two+cows+in+northeast+Colorado+adjacent+to+the+ranch+where+60+cows+died+last+week+and+anthrax+was+confirmed.....&vi=y&ti=2+additional+anthrax+cases+identified+in+Colorado&xu=http%3A%2F%2Fwww.noco5.com%2Fstory%2F19288304%2F2-additional-anthrax-cases-identified-in-colorado&src=tw … #Lakewood #CO
2012-08-15 21:53:32;I'm at Brunswick Zone (Lone Tree, CO ) http:// 4sq.com/Ogx8um
2012-08-15 21:52:24;I'm at Chick-fil-A (Longmont, CO ) https:// foursquare.com/imdont/checkin /502c443de4b0e9c46aac023b?s=fF_s5yRpmN107LOFVJWusOKy0tI&ref=tw …
2012-08-15 21:51:13;I'm at City, O' City (Denver, CO ) https:// foursquare.com/thefritzuation /checkin/502c43bae4b0fddf7ff6d3fa?s=xCKWAhWPwXmkKDGUGwe6_LzipWU&ref=tw …
2012-08-15 21:47:49;#marketing #jobs Marketing Analyst - Marketing Strategies - Jackson National Life Insurance Company - Denver, CO http:// bit.ly/hEfwny
2012-08-15 21:47:23;I'm at The Irish Rover (Denver, CO ) https:// foursquare.com/icafoo/checkin /502c431ae4b08caa15e004a0?s=WslxezHcN2eraIfbvcMysZuNVBI&ref=tw …
2012-08-15 21:46:47;I'm at Walmart (Pueblo West, Co ) w/ 2 others https:// foursquare.com/camij25/checki n/502c42f7e4b0a18c18b4d253?s=GSwzB4kKMpBDKwa4Q4xBDSTn6Xg&ref=tw …
2012-08-15 21:44:43;I'm at 24 Hour Fitness (Arvada, CO ) https:// foursquare.com/squirrelgirl44 /checkin/502c427ae4b0f630146eea81?s=sNkOSVdEq8IoYbW8T7AUHDGbfcg&ref=tw …
2012-08-15 21:43:15;Police waiting out armed, suicidal party in Thornton standoff - http:// bit.ly/NF4OpJ #Thornton #Colorado
2012-08-15 21:43:08;Denver sun @Wynkoop Brewing Co . http:// instagr.am/p/OXocfsSBx-/
2012-08-15 21:42:35;I'm at Hatdragon's place (Englewood, CO ) https:// foursquare.com/hatdragon/chec kin/502c41fbe4b0392da85143d4?s=PWvZkCZcxt7HbUS_INYB4AtpTeM&ref=tw …
2012-08-15 21:42:20;I'm at Kolacny's Music (Denver, CO ) https:// foursquare.com/hatdragon/chec kin/502c41ece4b0392da8513d31?s=LbP44f68Z-9I6BPEFbDXOR-mZLA&ref=tw …
2012-08-15 21:40:37;I'm at Safeway (Aurora, CO ) http:// 4sq.com/R3eBXz
2012-08-15 21:40:20;E&O on the sunset cruise. @Fraser, Co http:// instagr.am/p/OXoJQ_wsRP/
2012-08-15 21:37:52;I'm at Denver International Airport (DEN) (Denver, CO ) w/ 133 others https:// foursquare.com/ienvyno12005/c heckin/502c40e0e4b01590f9e0de43?s=zSACTkZOgHlDj2w7jfUK79HKG0Q&ref=tw …
2012-08-15 21:37:43;I'm at Hatdragon's place (Englewood, CO ) https:// foursquare.com/hatdragon/chec kin/502c40d7e4b0fddf7ff55f39?s=1mxbW-L1XM50iwINYNKmZ6D_7xo&ref=tw …
2012-08-15 21:37:27;I'm at Oliver's Meat and Seafood Market (Denver, CO ) https:// foursquare.com/mristeff/check in/502c40c6e4b04e602e9cfeb5?s=DO9mOFgAPdhIVEUtWcqcEdKj7QQ&ref=tw …
2012-08-15 21:35:38;I'm at Dos Locos (Keystone, CO ) https:// foursquare.com/allyxxvi/check in/502c4059e4b022e931ca6106?s=vyEmt6jOKMQHeONIk8zXUlWR510&ref=tw …
2012-08-15 21:35:32;I'm at Smashburger (Boulder, CO ) https:// foursquare.com/barefoot303/ch eckin/502c4054e4b095cd557512b0?s=aCXAQvEwLXuCeCOEiypONB67Tlc&ref=tw …
2012-08-15 21:34:34;I'm at El Centro Del Quinto Sol (Pueblo, CO ) https:// foursquare.com/reallyblog/che ckin/502c4019e4b0b817373d32c0?s=d_op5QI79H16CI-dSsCXzWCuvVU&ref=tw …
2012-08-15 21:33:25;I'm at Boulder County Jail (Boulder, CO ) https:// foursquare.com/imdont/checkin /502c3fd5e4b0441fa7134d9e?s=1Go2GwF_6V71pRvBBrLatWCJjwY&ref=tw …
2012-08-15 21:33:07;I'm at Kwik Stop #7 (Pueblo West, CO ) https:// foursquare.com/camij25/checki n/502c3fc3e4b0f630146db722?s=TKPxyahPL2BYc3GBx-aO_aMfO64&ref=tw …
2012-08-15 21:31:58;#accounting #jobs Accounting Clerk - Arkansas Valley Regional Medical Center - La Junta, CO http:// bit.ly/bXRDfL
2012-08-15 21:30:28;Wyoming ground squirrels invading Colo. Western Slope - http:// bit.ly/OjvZ87 #Minturn #Colorado
2012-08-15 21:28:08;I'm at Glass House (Denver, CO ) https:// foursquare.com/ashley_sund/ch eckin/502c3e98e4b0e9857c46a182?s=IKk-xSNOpD0IiGGRLTtDmR7NXXU&ref=tw …
2012-08-15 21:27:11;Ski Rex roars through the Front Range Labor Day weekend - http:// bit.ly/OjvJ9l #Littleton #Colorado
2012-08-15 21:27:08;I'm at Whole Foods Market (Denver, CO ) http:// 4sq.com/RhTvan
2012-08-15 21:26:36;I'm at Colorado Mountain Brewery (Colorado Springs, CO ) http:// 4sq.com/OZgPDT
2012-08-15 21:25:40;I'm at The Hornet (Denver, CO ) http:// 4sq.com/N1guES
2012-08-15 21:25:36;I'm at Half Fast Subs (Boulder, CO ) http:// 4sq.com/RXAUzl
2012-08-15 21:25:29;Now hiring: Transport Driver - Bimbo Bakeries USA - Commerce City, CO http:// jobcircle.com/z11278103 #jobcircle #jobs
2012-08-15 21:23:38;I'm at Rocco's Riverside Deli (Pueblo, Co ) http:// 4sq.com/Pqb8iS
2012-08-15 21:23:01;Restaurant Depot open in Greenwood Village at site of dinner playhouse - http:// bit.ly/OjvniR #GreenwoodVillage #Colorado
2012-08-15 21:22:30;Holland: Test the waters of disrepute - http:// bit.ly/Ojvmvk #Golden #Colorado
2012-08-15 21:22:05;I'm at Target (Greeley, CO ) http:// 4sq.com/NGAcjY
2012-08-15 21:20:50;Dinner! #sexualitiesconf (@Wynkoop Brewing Co . w/ 4 others) http:// 4sq.com/N4HUnp
2012-08-15 21:18:11;Denver Health opens new school-based health center - http:// bit.ly/OjuZRy #Denver #Colorado
2012-08-15 21:14:46;4-year-old boy drowns in pool in Canon City - http:// bit.ly/NEZ53a #CanonCity #Colorado
2012-08-15 21:14:31;I'm at China House Asian Cafe (Denver, CO ) http:// 4sq.com/OxOzMI
2012-08-15 21:13:52;I'm at Red Rocks Park & Amphitheatre (Morrison, CO ) w/ 3 others http:// 4sq.com/SoXIUu
2012-08-15 21:13:42;I'm at Beantree Coffee (Aurora, CO ) http:// 4sq.com/Pe2lTA
2012-08-15 21:11:05;Aspen airport master plan calls for replacement of commerical terminal - http:// bit.ly/Ojuqa9 #Aspen #Colorado
2012-08-15 21:09:53;I'm at The Outdoor Fireplace At The Lucas Lodge (Colorado Springs, CO ) http:// 4sq.com/N4G2Lz
2012-08-15 21:09:27;AFA Officer's Club: Civilians WELCOME - http:// bit.ly/NEXYAy #AirForceAcademy #Colorado
2012-08-15 21:08:45;I'm at McCabe's Tavern (Colorado Springs, CO ) http:// 4sq.com/N4FS6I
2012-08-15 21:07:04;I'm at Heine's Grandpa Joe Cache (Denver, CO ) http:// 4sq.com/N1dU1J
2012-08-15 21:02:11;I'm at Denver International Airport (DEN) (Denver, CO ) w/ 118 others http:// 4sq.com/NnEihV
2012-08-15 21:01:43;I'm at Falling Rock Tap House (Denver, CO ) http:// 4sq.com/QDpE5w
2012-08-17 20:59:26;Now hiring: Sr. Technical Writer - InSync Staffing - Englewood, CO http:// jobcircle.com/z11279668 #jobcircle #jobs
2012-08-17 20:58:43;Now hiring: Sr. Technical Writer - InSync Staffing - Englewood, CO http:// jobcircle.com/z11279668 #jobcircle #jobs
2012-08-17 20:58:22;#flower #flowers #plants #park #nature #naturelovers #wildlife #sky #skyporn #skynappers @Texas Creek, Co http:// instagr.am/p/Ocs-dCqDqO/
2012-08-17 20:54:41;I'm at Gate A38 (Denver, CO ) http:// 4sq.com/QKGoYK
2012-08-17 20:52:50;I'm at Albertacos (Fountain, CO ) http:// 4sq.com/QKG787
2012-08-17 20:52:35;Now hiring: Sr. Technical Writer - InSync Staffing - Englewood, CO http:// jobcircle.com/z11279653 #jobcircle #jobs
2012-08-17 20:52:24;Now hiring: Sr. Technical Writer - InSync Staffing - Englewood, CO http:// jobcircle.com/z11279653 #jobcircle #jobs
2012-08-17 20:50:15;I'm at Premier tattoo (Colorado Springs, CO ) http:// 4sq.com/Nuahgg
2012-08-17 20:47:52;I'm at Vance Brand Airport (LMO) (Longmont, CO ) http:// 4sq.com/R7GUnN
2012-08-17 20:44:15;I'm at King Soopers (Longmont, CO ) http:// 4sq.com/OnBSBh
2012-08-17 20:44:10;I'm at Denver International Airport (DEN) (Denver, CO ) w/ 124 others http:// 4sq.com/QKEIOW
2012-08-17 20:42:45;I'm at Aperture laboratories (Denver, CO ) http:// 4sq.com/RoKFY9
2012-08-17 20:31:31;Logistics Managem... - #Denver , CO ( http:// tinyurl.com/8r8fhhd ) Get Logistics Management Jobs #LogisticsManagement #jobs #job #GetAllJobs
2012-08-17 20:31:20;I'm at LIME by Infinity Home Collection (Denver, CO ) http:// 4sq.com/OtDwhR
2012-08-17 20:30:25;Commercial Framing Carpenter - #FortCollins , CO ( http:// tinyurl.com/98rwo5x ) Get Carpenter Jobs #Carpenter #jobs #job #GetAllJobs
2012-08-17 20:27:24;I'm at Covington Clubhouse (Denver, co ) http:// 4sq.com/TKGu6q
2012-08-17 20:23:23;I'm at Buffalo Wild Wings (Centennial, CO ) http:// 4sq.com/RoHBvj
2012-08-17 20:23:17;I'm at Safeway (Fountain, CO ) http:// 4sq.com/NNFUUX
2012-08-17 20:21:59;Tour van broke down in CO . Still beautiful. #parlourstour @Grand Junction, Colorado http:// instagr.am/p/Oco0DXH8Ox/
2012-08-17 20:20:41;I'm at Hog Wild BBQ (Fort Collins, CO ) http:// 4sq.com/PrWtFy
2012-08-17 20:18:59;I'm at Rialto Theatre (Loveland, CO ) http:// 4sq.com/NNEYzQ
2012-08-17 20:16:11;I'm at Starbucks (Longmont, CO ) http:// 4sq.com/RoGKuw
2012-08-17 20:15:59;I'm at RTD - Belleview Light Rail Station (Denver, CO ) http:// 4sq.com/NNEbPk
2012-08-17 20:08:16;I'm at The Cherry Cricket (Denver, CO ) w/ 2 others http:// 4sq.com/Nvr0nM
2012-08-17 20:06:43;I'm at The Steak Out (Lakewood, Co ) http:// 4sq.com/OGEVaC
2012-08-17 20:04:37;I'm at Panera Bread (Denver, CO ) w/ 3 others http:// 4sq.com/NKDmVE
2012-08-17 20:03:57;Hit-and-run motorcycle victim taken off life support - http:// bit.ly/SxWHtp #Lakewood #Colorado
2012-08-17 20:03:07;The family fun has started! #colorado #adventures @Granby, CO http:// instagr.am/p/OcmM8hCQC_/
2012-08-17 20:02:24;I'm at Littleton, CO (Littleton, CO ) http:// 4sq.com/P3US6H
2012-08-17 20:02:12;Sing Along With the Eagles' Music at Summer Sunset Concert - http:// bit.ly/S5DTG0 #HighlandsRanch #Colorado
2012-08-17 20:01:31;Pueblo CO Fri Aug 17th PM Forecast: TONIGHT Chance Of T-Storm Lo 53 SATURDAY Chance Of T-Storm Hi 71
2012-08-17 20:01:30;Longmont CO Fri Aug 17th PM Forecast: TONIGHT Chance Of T-Storm Lo 48 SATURDAY Mostly Sunny Hi 72
2012-08-17 20:01:28;Littleton CO Fri Aug 17th PM Forecast: TONIGHT Chance Of T-Storm Lo 53 SATURDAY Chance Of T-Storm Hi 75
2012-08-17 20:01:27;Highlands Ranch CO Fri Aug 17th PM Forecast: TONIGHT Chance Of T-Storm Lo 53 SATURDAY Chance Of T-Storm Hi 75
2012-08-17 20:01:26;Fort Collins CO Fri Aug 17th PM Forecast: TONIGHT Chance Of T-Storm Lo 48 SATURDAY Mostly Sunny Hi 72
2012-08-17 20:01:25;Denver CO Fri Aug 17th PM Forecast: TONIGHT Chance Of T-Storm Lo 55 SATURDAY Mostly Sunny Hi 80
2012-08-17 20:01:23;Colorado Springs CO Fri Aug 17th PM Forecast: TONIGHT Chance Of T-Storm Lo 50 SATURDAY Chance Of T-Storm Hi 69
2012-08-17 20:01:21;Centennial CO Fri Aug 17th PM Forecast: TONIGHT Chance Of T-Storm Lo 53 SATURDAY Chance Of T-Storm Hi 75
2012-08-17 20:01:20;Boulder CO Fri Aug 17th PM Forecast: TONIGHT Chance Of T-Storm Lo 48 SATURDAY Mostly Sunny Hi 72
2012-08-17 20:01:18;Aurora CO Fri Aug 17th PM Forecast: TONIGHT Chance Of T-Storm Lo 53 SATURDAY Chance Of T-Storm Hi 75
2012-08-17 20:00:24;Daily business briefing: Aug. 18 - http:// bit.ly/SxVWAz #FortCollins #Colorado
2012-08-17 19:58:40;I'm at Monroe's Lounge (Loveland, CO ) http:// 4sq.com/RoEd3r
2012-08-17 19:55:43;I'm at Twist (Breckenridge, CO ) http:// 4sq.com/RoDSxP
2012-08-17 19:54:15;I'm at Loaf N Jug (Littleton, CO ) http:// 4sq.com/Pk95PS
2012-08-17 19:53:58;I'm at The Lucas Lodge at Cedar Heights (Colorado Springs, Co ) http:// 4sq.com/OnxUbR
2012-08-17 19:53:39;New eagle lands at Broomfield High - http:// bit.ly/SxUJJp #Broomfield #Colorado
2012-08-17 19:52:39;Boulder police looking for woman who charged thousands on stolen credit cards - http:// bit.ly/SxUwpK #Boulder #Colorado
2012-08-17 19:50:12;Sprouts/Sunflower markets give $100K to Aurora Victim Relief Fund, Aurora Rise events announced - http:// bit.ly/S5C2kv #Arvada #Colorado
2012-08-17 19:49:09;these guys are running 100 miles in the morning. I'm eating a breakfast burrito @Leadville, CO http:// instagr.am/p/Ock1ouDYAx/
2012-08-17 19:48:28;Who wants it? @Denver, CO http:// instagr.am/p/Ockzs_BQHM/
2012-08-17 19:46:34;I'm at Fort Carson Commissary (Colorado Springs, CO ) http:// 4sq.com/OtthdB
2012-08-17 19:44:37;I'm at Clarkson Park (Denver, CO ) http:// 4sq.com/Pk7KZd
2012-08-17 19:43:24;Spicy Thai Denver, CO Purchase over $100 in sushi, receive $12. W/this coupon. http:// spag.es/OxeWMt Denver Restaurants #coupon
2012-08-17 19:43:23;Lotus Blossom Clinic Denver, CO Bring this coupon with you an http:// spag.es/P3SZXz Denver Acupuncture & Acupressure Specialists #coupon
2012-08-17 19:43:05;#publishing #jobs Online Marketing Coordinator - Group Publishing - Loveland, CO http:// bit.ly/hUJVn9
2012-08-17 19:42:31;I'm at Nothing Bundt Cakes (Westminster, CO ) http:// 4sq.com/OnwSMV
2012-08-17 19:41:58;I'm at Super 8 Motel (Denver, CO ) http:// 4sq.com/PrRCEw
2012-08-17 19:40:52;UP Steam Locomotive #up844 Stopped near DENVER, CO at 4:37 PM MDT on Friday 8/17. Track online at http:// bit.ly/cxKUsk
2012-08-17 19:38:50;Happy hour grub from @harvesttruck . SO GOOD #vegan falafel flatbread #denver #foodtruck # @Denver Beer Co . http:// instagr.am/p/OcjisQNCOv/
2012-08-17 19:38:46;I'm at AMC Theaters Orchard 12 for The Campaign (Westminster, CO ) http:// 4sq.com/N6jNe6
2012-08-17 19:38:31;I'm at Denver International Airport (DEN) (Denver, CO ) w/ 117 others http:// 4sq.com/QKvbHA
2012-08-17 19:37:40;I'm at The Heritage Grill (Broomfield, CO ) http:// 4sq.com/P3SkFI
2012-08-17 19:37:18;Who's UBERing tonight!? Let's see some pics! #GetEmWhileTheyrHot
2012-08-17 19:34:55;Major Medical Supply Denver, CO Call the showroom nearest to y http:// spag.es/Ox9VDH Denver Hospital Equipment & Supplies Retail #coupon
